date,TX_C_city_mean,TN_C_city_mean,RR_mm_city_mean,PP_hPa_city_mean,FG_ms_city_mean,NDVI_city,TX_C_city_mean_anom,TN_C_city_mean_anom,NDVI_city_anom,ERA5_t2m_max_C,ERA5_tp_m,ERA5_u10_ms,ERA5_v10_ms,ERA5_t2m_min_C,ERA5_t2m_max_C_anom
2023-01-01,14.838636363636368,7.015909090909092,60.80952380952381,1014.3576923076924,4.153164556962025,0.40231055,-5.687836109070995,-1.1402829271717223,0.07407981,14.874756,2.712011e-07,-0.6100197,0.76809055,6.874756,4.691597
2023-01-02,10.745555555555557,3.597777777777778,2.7261904761904763,1017.9230769230768,1.3265822784810126,0.40231055,-9.780916917151805,-4.558414240303036,0.07407981,12.238617,0.0007282719,0.2476387,0.40563264,4.238617,2.055458
2023-01-03,10.465168539325845,0.3662921348314608,0.3720930232558139,1024.8346153846155,1.139240506329114,0.40231055,-10.061303933381518,-7.789899883249353,0.07407981,11.845367,3.7224312e-05,-0.15143006,-1.050478,3.8453674,1.6622086
2023-01-04,11.095505617977528,-0.4988764044943821,0.5529411764705883,1028.1346153846157,1.0468354430379747,0.40231055,-9.430966854729832,-8.655068422575196,0.07407981,11.981354,9.768925e-07,-0.30451748,-0.5800869,3.9813538,1.7981949
2023-01-05,11.293103448275865,-0.2149425287356322,0.369047619047619,1023.6961538461538,1.0743589743589743,0.40231055,-9.233369024431498,-8.371134546816446,0.07407981,11.8871155,6.4192045e-07,-0.25646022,-0.29868504,3.8871155,1.7039566
2023-01-06,10.073033707865168,-1.2133333333333336,0.4302325581395348,1019.9115384615386,1.1379746835443036,0.40231055,-10.453438764842192,-9.369525351414149,0.07407981,10.863251,5.903344e-07,-0.07361456,0.3436172,2.8632507,0.68009186
2023-01-07,9.563333333333334,0.6322222222222222,176.1627906976744,1016.0851851851852,3.670886075949368,0.40231055,-10.963139139374029,-7.523969795858592,0.07407981,9.039825,0.0007914246,0.8951947,1.9908239,1.0398254,-1.1433334
2023-01-08,12.824444444444444,7.53,127.40697674418604,1009.137037037037,5.59240506329114,0.40231055,-7.702028028262916,-0.6261920180808138,0.07407981,11.950714,0.004955741,3.3863316,2.8753555,3.950714,1.7675552
2023-01-09,11.65222222222222,3.517777777777778,0.2209302325581395,1017.6444444444444,3.160256410256411,0.40231055,-8.874250250485142,-4.638414240303036,0.07407981,12.156403,0.0008763585,1.8381863,-0.33373997,4.1564026,1.9732437
2023-01-10,11.85056179775281,1.592134831460674,6.8352941176470585,1023.55,1.8610389610389613,0.40231055,-8.675910674954551,-6.56405718662014,0.07407981,12.69873,2.884678e-05,0.41446772,0.5315259,4.6987305,2.5155716
2023-01-11,11.084269662921349,2.7808988764044944,10.75,1023.4962962962964,2.080769230769232,0.40231055,-9.442202809786012,-5.37529314167632,0.07407981,10.500153,0.00038519653,-0.035764854,0.10647583,2.5001526,0.3169937
2023-01-12,11.563333333333336,0.3677777777777778,0.4186046511627907,1023.8333333333334,1.3846153846153846,0.40231055,-8.963139139374025,-7.7884142403030365,0.07407981,9.626923,3.242881e-05,0.10136732,0.12422172,1.6269226,-0.55623627
2023-01-13,11.252222222222224,0.9688888888888892,0.3764705882352941,1022.8740740740742,1.2217948717948717,0.40231055,-9.27425025048514,-7.187303129191925,0.07407981,10.877228,1.8083458e-05,-0.07973298,0.052881043,2.8772278,0.6940689
2023-01-14,11.880219780219782,0.8142857142857142,2.071428571428572,1020.4555555555554,1.57875,0.40231055,-8.646252692487579,-7.3419063037951,0.07407981,10.65033,3.7010138e-06,0.05037546,0.35178816,2.6503296,0.46717072
2023-01-15,9.166666666666666,1.3911111111111114,10.08235294117647,1017.7703703703704,3.3312500000000007,0.40231055,-11.359805806040695,-6.765080906969702,0.07407981,10.156708,6.946286e-05,1.7288862,0.2759796,2.1567078,-0.02645111
2023-01-16,9.393406593406594,1.831868131868132,60.19767441860465,1006.9703703703706,7.316250000000001,0.40231055,-11.133065879300768,-6.3243238862126825,0.07407981,8.810089,0.0002454433,4.1049266,2.9899635,0.8100891,-1.3730698
2023-01-17,9.331111111111111,1.327777777777778,20.821428571428573,996.9555555555556,7.615189873417722,0.40231055,-11.19536136159625,-6.828414240303037,0.07407981,8.79129,0.0017178579,4.8472176,0.84920496,0.7912903,-1.3918686
2023-01-18,5.254444444444444,-0.3311111111111111,3.1058823529411765,1006.0407407407408,4.794871794871795,0.40231055,-15.272028028262916,-8.487303129191925,0.07407981,6.31369,0.00033931163,3.269841,-1.3826376,-1.6863098,-3.8694687
2023-01-19,7.90888888888889,-1.516666666666667,31.634146341463413,1013.6206896551728,4.62051282051282,0.40231055,-12.617583583818472,-9.672858684747482,0.07407981,8.076508,0.00023080451,3.0439641,1.0586525,0.07650757,-2.1066513
2023-01-20,12.05217391304348,5.516304347826086,13.080459770114942,1011.6892857142856,2.9100000000000006,0.40231055,-8.47429855966388,-2.639887670254728,0.07407981,11.223907,0.00014793637,0.8774255,-0.107294165,3.2239075,1.0407486
2023-01-21,9.39891304347826,0.3891304347826087,1.137931034482759,1017.751724137931,3.0675,0.40231055,-11.1275594292291,-7.767061583298205,0.07407981,9.503357,0.00020571412,-1.0452843,-1.5983423,1.5033569,-0.67980194
2023-01-22,6.501086956521739,-2.8141304347826086,0.0459770114942528,1022.3827586206896,3.093670886075949,0.40231055,-14.025385516185622,-10.970322452863424,0.07407981,7.1994934,8.442874e-06,-0.1664238,-2.4666412,-0.8005066,-2.9836655
2023-01-23,6.137362637362638,-3.4351648351648354,0.313953488372093,1019.896551724138,3.375949367088608,0.40231055,-14.389109835344724,-11.59135685324565,0.07407981,6.545044,3.7507456e-07,-0.13464038,-2.711786,-1.454956,-3.638115
2023-01-24,4.8533333333333335,-2.9177777777777782,0.0470588235294117,1020.7172413793104,2.476923076923077,0.40231055,-15.673139139374028,-11.073969795858591,0.07407981,6.6091003,1.5943309e-06,-1.7073059,-1.6861299,-1.3908997,-3.5740585
2023-01-25,7.224444444444445,-3.935555555555556,0.0348837209302325,1022.5793103448276,2.0784810126582283,0.40231055,-13.302028028262916,-12.09174757363637,0.07407981,8.823456,2.1010634e-07,-0.67867154,-1.851,0.8234558,-1.3597031
2023-01-26,6.718888888888889,-2.281111111111111,0.0930232558139534,1017.0724137931034,2.587341772151899,0.40231055,-13.807583583818472,-10.437303129191925,0.07407981,8.217072,4.5097514e-07,0.90458935,-1.807285,0.21707153,-1.9660873
2023-01-27,6.720652173913044,-1.7791208791208792,0.6744186046511628,1014.2275862068968,3.870512820512821,0.40231055,-13.805820298794316,-9.935312897201694,0.07407981,8.154327,1.9625303e-07,-0.059871674,-3.2627106,0.1543274,-2.0288315
2023-01-28,7.268131868131868,-2.4144444444444444,0.1162790697674418,1016.5535714285716,3.4075949367088607,0.40231055,-13.258340604575494,-10.570636462525258,0.07407981,8.6875305,8.738983e-07,-0.9925696,-2.8559015,0.6875305,-1.4956284
2023-01-29,6.391111111111112,-3.821111111111112,0.0459770114942528,1020.4571428571428,2.311392405063291,0.40231055,-14.13536136159625,-11.977303129191926,0.07407981,6.7535706,4.4680107e-07,-1.5781568,-1.6689167,-1.2464294,-3.4295883
2023-01-30,8.438888888888888,-4.455555555555557,0.0465116279069767,1024.2275862068968,1.5379746835443038,0.40231055,-12.087583583818471,-12.611747573636372,0.07407981,7.104248,3.774369e-07,-0.40073314,-0.6472378,-0.89575195,-3.0789108
2023-01-31,10.363333333333332,-4.137777777777777,0.0235294117647058,1024.6586206896552,1.510126582278481,0.40231055,-10.163139139374028,-12.29396979585859,0.07407981,9.73172,9.656777e-07,-0.10815398,-0.41695502,1.73172,-0.4514389
2023-02-01,11.338461538461535,-2.6329670329670334,0.0,1022.6310344827588,1.7308641975308643,0.40231055,-9.188010934245824,-10.789159051047848,0.07407981,10.689301,8.79556e-07,-1.3603166,-1.6942568,2.6893005,-3.3583918
2023-02-02,12.982022471910112,-2.070786516853933,0.0238095238095238,1024.2965517241378,1.5125,0.40231055,-7.544450000797248,-10.226978534934746,0.07407981,11.897919,1.0207071e-06,-0.77188873,-1.1034709,3.8979187,-2.1497736
2023-02-03,14.981318681318683,-1.8252747252747248,0.0227272727272727,1026.5655172413794,1.2,0.40231055,-5.545153791388678,-9.98146674335554,0.07407981,14.144104,7.127722e-08,-0.48482895,-0.87817526,6.144104,0.096411705
2023-02-04,16.168478260869566,-1.3804347826086956,0.0,1026.3413793103448,1.7024691358024693,0.40231055,-4.357994211837795,-9.53662680068951,0.07407981,15.515839,0.0,-0.1803201,-1.0245348,7.5158386,1.4681463
2023-02-05,15.010869565217394,-1.132608695652174,0.0,1025.1827586206894,2.1962962962962966,0.40231055,-5.515602907489967,-9.288800713732988,0.07407981,15.301575,6.899932e-07,-1.328199,-1.7268686,7.3015747,1.2538824
2023-02-06,10.864130434782613,-1.7217391304347829,0.0909090909090909,1020.3793103448276,3.4109756097560973,0.40231055,-9.66234203792475,-9.877931148515597,0.07407981,10.535675,4.085072e-05,-1.9759191,-1.4873251,2.535675,-3.5120173
2023-02-07,8.235955056179776,-1.4579545454545455,5.5813953488372094,1016.348275862069,2.419512195121951,0.40231055,-12.290517416527583,-9.61414656353536,0.07407981,8.484375,0.00012520583,-1.6008912,-1.0367445,0.484375,-5.5633173
2023-02-08,9.833695652173914,0.6731182795698925,1.802325581395349,1018.6678571428572,3.239024390243902,0.40231055,-10.692776820533448,-7.483073738510922,0.07407981,10.520813,0.00030656153,-1.8499769,-1.1772594,2.520813,-3.5268793
2023-02-09,10.398924731182795,-0.7043010752688172,0.0227272727272727,1025.5,2.0280487804878047,0.40231055,-10.127547741524564,-8.860493093349632,0.07407981,8.3909,0.0007205854,-1.2912005,-0.85738564,0.39089966,-5.6567926
2023-02-10,9.93978494623656,-1.624731182795699,0.0227272727272727,1029.396551724138,2.847560975609756,0.40231055,-10.5866875264708,-9.780923200876511,0.07407981,9.103149,5.5690605e-05,-1.6100725,-0.4767634,1.1031494,-4.944543
2023-02-11,10.295698924731182,-1.9172043010752688,0.0,1026.2172413793105,3.5853658536585367,0.40231055,-10.23077354797618,-10.073396319156084,0.07407981,9.514618,1.0515312e-06,-1.9030336,-0.42472968,1.5146179,-4.5330744
2023-02-12,10.504301075268817,-0.6860215053763442,0.0,1025.3206896551724,2.863414634146342,0.40231055,-10.022171397438546,-8.842213523457158,0.07407981,10.445465,1.0669044e-06,-1.5750803,-0.38451695,2.445465,-3.6022272
2023-02-13,12.265591397849462,0.5849462365591398,0.0,1026.2551724137932,2.5646341463414632,0.40231055,-8.260881074857899,-7.571245781521674,0.07407981,12.16098,6.7055225e-08,-1.775926,-0.4016856,4.16098,-1.8867121
2023-02-14,11.272826086956524,1.975,0.0,1023.0689655172414,3.385185185185185,0.40231055,-9.253646385750836,-6.181192018080814,0.07407981,11.146637,7.699386e-05,-1.882803,-0.12770712,3.146637,-2.9010553
2023-02-15,13.386021505376345,1.249462365591398,0.0,1021.551724137931,2.045121951219512,0.40231055,-7.140450967331017,-6.906729652489416,0.07407981,12.066193,4.4650606e-05,-1.3897043,-1.061564,4.0661926,-1.9814997
2023-02-16,14.882608695652175,0.2152173913043478,0.0227272727272727,1023.6241379310344,1.9670731707317075,0.40231055,-5.643863777055184,-7.940974626776466,0.07407981,14.457062,2.5184115e-06,-1.2064934,-1.3309773,6.457062,0.40936947
2023-02-17,15.88172043010753,0.2268817204301075,0.0,1024.293103448276,2.8329268292682928,0.40231055,-4.644752042599832,-7.929310297650707,0.07407981,15.131897,0.0,-1.7839152,-1.1543349,7.131897,1.0842047
2023-02-18,15.081914893617022,2.8468085106382977,3.090909090909091,1022.7517241379312,2.2085365853658536,0.40231055,-5.44455757909034,-5.309383507442517,0.07407981,15.632874,1.0407264e-05,-1.4897627,-1.1361116,7.6328735,1.5851812
2023-02-19,17.448936170212768,4.617021276595745,0.0561797752808988,1019.1724137931036,2.1439024390243904,0.40231055,-3.077536302494593,-3.5391707414850693,0.07407981,18.350311,4.71223e-06,-1.5731958,-1.0533117,10.350311,4.302619
2023-02-20,17.58617021276596,6.005319148936171,0.0697674418604651,1015.9655172413794,2.448780487804878,0.40231055,-2.940302259941401,-2.150872869144643,0.07407981,19.44519,7.234084e-08,-1.7151432,-0.2077254,11.44519,5.397498
2023-02-21,16.169565217391305,5.098913043478261,7.860465116279069,1013.0551724137932,1.7987654320987654,0.40231055,-4.356907255316056,-3.057278974602553,0.07407981,17.251038,4.9859158e-05,0.21646881,0.07242652,9.251038,3.2033453
2023-02-22,13.880434782608695,3.844565217391304,6.241379310344827,1010.696551724138,1.7358024691358027,0.40231055,-6.646037690098666,-4.31162680068951,0.07407981,15.777863,1.6087306e-05,0.9443143,0.21945934,7.7778625,1.7301702
2023-02-23,8.07741935483871,-0.9784946236559144,24.264367816091955,1006.6137931034484,3.4308641975308647,0.40231055,-12.449053117868653,-9.134686641736728,0.07407981,8.24765,0.0014807853,1.8934294,0.07695039,0.24765015,-5.800042
2023-02-24,8.682795698924732,-4.29247311827957,5.579545454545454,1005.2689655172412,1.4617283950617284,0.40231055,-11.84367677378263,-12.448665136360384,0.07407981,9.502228,0.00011999702,0.48974547,0.11339096,1.5022278,-4.5454645
2023-02-25,7.675268817204301,-2.9688172043010748,1.2906976744186047,1001.944827586207,2.0975308641975308,0.40231055,-12.85120365550306,-11.12500922238189,0.07407981,9.1145935,0.0002655238,0.88691396,0.12378732,1.1145935,-4.933099
2023-02-26,8.905376344086022,-1.8161290322580643,0.1379310344827586,1005.296551724138,3.434567901234568,0.40231055,-11.62109612862134,-9.97232105033888,0.07407981,9.901642,3.4491477e-05,0.7006049,-2.1398866,1.9016418,-4.1460505
2023-02-27,5.5408602150537645,-3.244086021505377,0.1627906976744186,1011.7724137931036,3.775308641975309,0.40231055,-14.985612257653596,-11.40027803958619,0.07407981,6.1341248,6.842365e-06,0.27289328,-3.0667527,-1.8658752,-7.9135675
2023-02-28,6.795604395604396,-4.839560439560439,0.0465116279069767,1016.0111111111112,3.0650000000000004,0.40231055,-13.730868077102963,-12.995752457641252,0.07407981,9.200531,1.824881e-06,0.22578049,-1.8434829,1.200531,-4.8471613
2023-03-01,6.16236559139785,-4.3204301075268825,0.0454545454545454,1013.948275862069,2.05925925925926,0.3326095,-14.36410688130951,-12.476622125607696,0.004378766,7.3284607,4.8601764e-06,0.05968265,-1.4150553,-0.6715393,-7.915311
2023-03-02,9.253191489361702,-4.5882978723404255,0.0674157303370786,1014.3206896551724,1.9658536585365856,0.3326095,-11.27328098334566,-12.74448989042124,0.004378766,9.47171,3.6483007e-07,0.24979234,-1.2499973,1.4717102,-5.7720613
2023-03-03,11.839361702127658,-3.659574468085107,0.0,1014.9137931034484,1.886585365853659,0.3326095,-8.687110770579704,-11.81576648616592,0.004378766,11.794525,3.1962986e-07,-0.48716354,-0.966502,3.7945251,-3.4492464
2023-03-04,12.650000000000002,-2.691489361702128,0.1333333333333333,1015.2862068965518,1.5317073170731708,0.3326095,-7.876472472707359,-10.847681379782944,0.004378766,12.10788,1.4429288e-07,-0.78601074,-0.58945084,4.1078796,-3.135892
2023-03-05,9.48404255319149,-0.7457446808510638,23.73333333333333,1010.993103448276,1.547560975609756,0.3326095,-11.042429919515872,-8.901936698931879,0.004378766,11.070587,0.0007791486,0.23019473,0.14184852,3.0705872,-4.1731844
2023-03-06,11.770967741935484,4.197849462365592,27.685393258426966,1005.6142857142858,2.857317073170732,0.3326095,-8.755504730771877,-3.9583425557152223,0.004378766,13.524994,0.00029330328,1.7842089,1.3717536,5.524994,-1.7187777
2023-03-07,13.07340425531915,6.41595744680851,11.460674157303371,1004.6275862068966,4.437804878048782,0.3326095,-7.453068217388211,-1.7402345712723042,0.004378766,14.994232,0.0002429486,2.5547612,1.7774338,6.994232,-0.24953938
2023-03-08,15.70531914893617,8.580851063829787,167.04444444444445,1005.6241379310344,5.160975609756098,0.3326095,-4.821153323771192,0.4246590457489727,0.004378766,17.13205,0.00030315339,3.1672604,2.8317518,9.13205,1.888278
2023-03-09,15.874468085106386,8.831914893617022,25.322222222222223,1008.293103448276,5.369512195121952,0.3326095,-4.652004387600975,0.6757228755362075,0.004378766,16.835388,0.0013345127,3.426913,2.5715656,8.835388,1.5916166
2023-03-10,17.12340425531915,6.838709677419355,1.0,1014.464285714286,3.976829268292683,0.3326095,-3.40306821738821,-1.317482340661459,0.004378766,19.547424,8.15677e-05,2.518647,1.2733312,11.547424,4.303653
2023-03-11,17.6,8.646808510638298,1.1573033707865168,1015.9379310344827,4.1573170731707325,0.3326095,-2.92647247270736,0.4906164925574838,0.004378766,21.395386,1.4417378e-06,2.0841534,0.5670324,13.395386,6.151614
2023-03-12,21.565591397849463,7.259139784946237,0.0,1014.0103448275862,1.9426829268292685,0.3326095,1.0391189251421018,-0.8970522331345769,0.004378766,21.52478,4.2492698e-07,0.5866553,0.8271141,13.52478,6.2810087
2023-03-13,18.717021276595744,5.994680851063831,0.2111111111111111,1009.8827586206896,5.174390243902439,0.3326095,-1.8094511961116169,-2.161511167016984,0.004378766,20.410858,5.701768e-07,2.483401,1.8708733,12.410858,5.1670866
2023-03-14,15.393478260869568,3.644565217391305,0.0,1015.1517241379312,3.019512195121951,0.3326095,-5.132994211837794,-4.511626800689509,0.004378766,16.868988,5.321371e-07,1.3819267,-0.8527997,8.868988,1.6252165
2023-03-15,20.16195652173913,2.6250000000000004,0.0,1012.103448275862,1.4121951219512197,0.3326095,-0.3645159509682294,-5.531192018080814,0.004378766,20.055542,6.071512e-07,-0.5980714,-0.34217033,12.055542,4.8117704
2023-03-16,21.62978723404256,5.777659574468085,0.9325842696629212,1005.0551724137932,2.903658536585366,0.3326095,1.1033147613351917,-2.3785324436127286,0.004378766,23.000702,5.5435265e-07,0.18895447,0.21941514,15.000702,7.7569304
2023-03-17,15.132978723404255,7.107446808510638,11.011363636363637,1006.0379310344828,4.235365853658537,0.3326095,-5.393493749303106,-1.0487452095701757,0.004378766,16.829071,9.8448385e-05,2.6345346,2.4586391,8.829071,1.5852995
2023-03-18,14.00531914893617,4.731914893617021,7.3,1011.203448275862,2.8329268292682923,0.3326095,-6.521153323771191,-3.424277124463793,0.004378766,15.455109,0.00014834262,1.8018142,0.037661552,7.4551086,0.21133709
2023-03-19,17.06989247311828,3.103225806451613,0.0224719101123595,1015.2310344827588,1.6000000000000003,0.3326095,-3.4565799995890814,-5.052966211629201,0.004378766,18.185638,1.4658205e-05,-0.28532156,-1.1669697,10.185638,2.9418669
2023-03-20,19.26489361702128,2.8489361702127667,0.0,1014.8206896551724,1.863414634146341,0.3326095,-1.261578855686082,-5.307255847868047,0.004378766,20.59732,1.0031896e-06,0.39949226,0.10869702,12.597321,5.353549
2023-03-21,19.96808510638298,4.6000000000000005,0.0,1011.4655172413792,1.9231707317073168,0.3326095,-0.5583873663243821,-3.556192018080813,0.004378766,21.231964,1.7853397e-07,0.45791563,0.36912027,13.231964,5.9881926
2023-03-22,20.579787234042552,4.955319148936171,0.0,1009.2172413793106,2.3353658536585367,0.3326095,0.0533147613351907,-3.200872869144643,0.004378766,22.338104,6.798457e-07,1.1916765,1.0261538,14.338104,7.0943327
2023-03-23,19.358510638297872,4.779787234042553,0.0222222222222222,1008.413793103448,3.139024390243903,0.3326095,-1.167961834409489,-3.376404784038261,0.004378766,22.260223,2.8578623e-07,1.9128135,1.7724432,14.260223,7.016452
2023-03-24,17.303191489361705,6.095744680851064,1.3932584269662922,1012.5448275862068,3.475609756097561,0.3326095,-3.2232809833456564,-2.06044733722975,0.004378766,19.545227,1.9864114e-05,2.5584671,1.5883621,11.545227,4.3014555
2023-03-25,19.582978723404256,3.615957446808511,0.8555555555555555,1015.1793103448276,3.291463414634147,0.3326095,-0.943493749303105,-4.540234571272303,0.004378766,21.145294,3.127449e-05,1.7536424,1.510753,13.145294,5.9015226
2023-03-26,18.17234042553192,5.772340425531915,0.0674157303370786,1015.0620689655174,4.321951219512195,0.3326095,-2.3541320471754474,-2.383851592548899,0.004378766,20.63675,2.2505094e-06,2.2547073,-0.62686485,12.636749,5.3929777
2023-03-27,19.17978723404256,2.334042553191489,0.0,1016.7620689655174,1.6219512195121957,0.3326095,-1.3466852386648078,-5.822149464889325,0.004378766,20.016571,3.551443e-08,-0.25354004,-0.503511,12.016571,4.7727995
2023-03-28,23.32150537634409,4.17741935483871,0.0,1016.2103448275864,1.7097560975609758,0.3326095,2.795032903636727,-3.978772663242104,0.004378766,23.568787,0.0,-0.4008948,-0.14119919,15.568787,8.325015
2023-03-29,24.431914893617027,7.327659574468086,0.0,1014.1068965517244,3.250000000000001,0.3326095,3.905442420909665,-0.8285324436127279,0.004378766,25.625793,4.261732e-07,0.5371011,0.5007193,17.625793,10.382022
2023-03-30,20.57553191489362,7.62872340425532,0.1888888888888888,1015.7689655172414,3.7329268292682936,0.3326095,0.0490594421862589,-0.5274686138254943,0.004378766,23.150452,3.551443e-08,2.8583565,2.1699915,15.150452,7.90668
2023-03-31,18.98936170212766,8.210638297872343,0.0,1015.1310344827588,5.1170731707317065,0.3326095,-1.5371107705797016,0.054446279791529,0.004378766,22.315826,0.0,3.2398376,1.1097162,14.315826,7.072055
2023-04-01,17.106382978723403,5.514893617021277,1.0777777777777775,1015.1551724137933,4.380487804878048,0.3326095,-3.4200894939839586,-2.6412984010595366,0.004378766,18.650848,1.4313403e-07,2.849427,-1.8788013,10.650848,-0.3566227
2023-04-02,16.677659574468084,1.6170212765957446,0.0,1018.6758620689656,2.618292682926829,0.3326095,-3.848812898239277,-6.539170741485069,0.004378766,17.821136,6.411381e-07,0.14482625,-2.1973436,9.821136,-1.1863346
2023-04-03,17.976344086021506,1.313978494623656,0.0227272727272727,1012.1586206896552,1.7865853658536586,0.3326095,-2.550128386685856,-6.842213523457158,0.004378766,19.134888,5.3385423e-07,-0.72226906,-0.67319316,11.134888,0.12741661
2023-04-04,19.28695652173913,3.831521739130436,0.0,1009.193103448276,3.512195121951218,0.3326095,-1.239515950968233,-4.324670278950379,0.004378766,20.174774,3.551443e-08,-2.2845852,-2.479088,12.174774,1.1673031
2023-04-05,20.77608695652174,0.7652173913043478,0.0,1011.4827586206898,1.7925925925925923,0.3326095,0.2496144838143799,-7.390974626776466,0.004378766,21.395782,0.0,-1.1830755,-1.1308995,13.395782,2.3883114
2023-04-06,22.427472527472528,3.779120879120879,0.0,1010.593103448276,1.7902439024390242,0.3326095,1.9010000547651664,-4.377071138959935,0.004378766,22.865936,3.551443e-08,-1.2204531,-0.93736774,14.865936,3.8584652
2023-04-07,23.43186813186813,4.317582417582417,0.0,1008.8275862068964,1.9975609756097563,0.3326095,2.905395659160771,-3.8386096004983967,0.004378766,24.12741,4.1017776e-07,-0.09975926,0.10342821,16.12741,5.11994
2023-04-08,24.77444444444445,5.931111111111111,0.0,1009.537931034483,1.7024691358024695,0.3326095,4.247971971737087,-2.225080906969703,0.004378766,25.663727,4.844731e-07,0.4081262,0.13329661,17.663727,6.6562557
2023-04-09,25.43626373626374,7.294505494505495,0.0,1012.2896551724136,2.5792682926829267,0.3326095,4.909791263556379,-0.8616865235753188,0.004378766,27.266876,5.8770536e-07,0.9140034,0.2663528,19.266876,8.259405
2023-04-10,24.46,8.732222222222223,0.0,1014.9551724137932,2.6691358024691363,0.3326095,3.933527527292636,0.5760302041414089,0.004378766,27.458038,4.0854013e-07,1.1616358,-0.36655632,19.458038,8.450567
2023-04-11,24.06521739130435,7.172826086956523,0.0,1012.9413793103448,2.95925925925926,0.3326095,3.53874491859699,-0.9833659311242916,0.004378766,26.412598,1.2688339e-06,1.4272085,0.4947993,18.412598,7.4051266
2023-04-12,16.624731182795703,5.540860215053763,6.314606741573034,1009.7103448275864,4.482716049382716,0.3326095,-3.9017412899116586,-2.615331803027052,0.004378766,22.051178,5.282461e-07,2.9804351,-0.26734114,14.051178,3.043707
2023-04-13,14.76666666666667,2.1666666666666674,3.157303370786517,1012.9344827586208,4.035802469135803,0.3326095,-5.759805806040692,-5.989525351414146,0.004378766,17.794952,8.071462e-08,2.1944149,-2.0758417,9.794952,-1.2125187
2023-04-14,17.931182795698927,4.949462365591398,0.4431818181818182,1012.1448275862068,4.930864197530864,0.3326095,-2.5952896770084344,-3.2067296524894164,0.004378766,19.048615,2.3171303e-07,2.7333195,-1.2375836,11.0486145,0.041143417
2023-04-15,21.40434782608696,6.1,0.0,1014.2655172413796,3.237037037037037,0.3326095,0.8778753533795971,-2.0561920180808144,0.004378766,22.512054,4.0274105e-07,0.5039889,-1.8363986,14.512054,3.5045834
2023-04-16,22.48586956521739,6.716304347826087,0.0,1012.9793103448276,2.98641975308642,0.3326095,1.9593970925100272,-1.439887670254727,0.004378766,24.171753,3.019968e-07,-0.9676177,-2.119421,16.171753,5.164282
2023-04-17,22.88478260869565,5.571739130434784,0.0,1008.2344827586206,2.8641975308641974,0.3326095,2.3583101359882903,-2.58445288764603,0.004378766,24.10379,6.793475e-07,-1.3058357,-1.7080439,16.10379,5.096319
2023-04-18,22.467391304347824,4.809782608695652,0.0,1004.8689655172416,2.0160493827160497,0.3326095,1.940918831640463,-3.3464094093851617,0.004378766,22.695282,1.1081389e-06,-1.5255871,-0.98717433,14.695282,3.687811
2023-04-19,24.33152173913043,6.722826086956523,0.0,1004.5724137931034,2.314814814814815,0.3326095,3.805049266423069,-1.4333659311242908,0.004378766,24.360016,2.1816963e-06,-0.7893327,0.3532628,16.360016,5.352545
2023-04-20,25.39677419354839,7.683870967741936,0.0,1002.2068965517244,3.029629629629629,0.3326095,4.870301720841027,-0.4723210503388779,0.004378766,26.860748,6.028869e-07,1.0861639,0.7610372,18.860748,7.853277
2023-04-21,22.30978260869565,7.746739130434783,69.07954545454545,999.0724137931036,3.8425,0.3326095,1.783310135988291,-0.4094528876460312,0.004378766,25.179565,3.9999064e-05,1.9611028,1.5538168,17.179565,6.1720943
2023-04-22,18.06043956043956,7.413186813186813,2.2705882352941176,1004.844827586207,3.179746835443038,0.3326095,-2.4660329122678,-0.7430052048940006,0.004378766,19.902618,0.006176975,1.9385065,1.0849122,11.902618,0.8951473
2023-04-23,21.346666666666668,5.952222222222223,0.0,1009.189655172414,3.744303797468354,0.3326095,0.8201941939593063,-2.203969795858592,0.004378766,23.823517,0.00032417724,1.79083,0.2778184,15.823517,4.8160458
2023-04-24,23.60888888888889,8.057777777777776,0.0,1010.1275862068966,2.573417721518988,0.3326095,3.0824164161815304,-0.0984142403030379,0.004378766,25.392242,4.9720205e-07,1.2115034,-0.078374825,17.392242,6.3847713
2023-04-25,25.88314606741573,9.588764044943822,0.0,1008.5793103448276,2.7038461538461536,0.3326095,5.356673594708369,1.4325720268630082,0.004378766,27.648956,7.498486e-07,1.3171431,-0.13197382,19.648956,8.641485
2023-04-26,27.242222222222225,10.083333333333334,0.0,1007.6551724137933,2.5225,0.3326095,6.715749749514863,1.92714131525252,0.004378766,28.84372,5.345987e-08,1.3418452,0.54905635,20.84372,9.836248
2023-04-27,30.12444444444445,12.366666666666667,0.0,1006.496551724138,2.2425,0.3326095,9.597971971737085,4.210474648585853,0.004378766,31.487335,0.0,0.6475881,0.52264386,23.487335,12.479864
2023-04-28,29.37555555555556,14.021111111111114,0.0,1005.9586206896552,3.088888888888889,0.3326095,8.849083082848193,5.8649190930303,0.004378766,32.246887,1.4020749e-06,1.1109854,0.55247986,24.246887,13.239416
2023-04-29,24.91648351648352,12.668131868131868,1.5402298850574712,1009.3103448275864,2.917283950617284,0.3326095,4.390011043776152,4.5119398500510535,0.004378766,25.60263,6.492662e-05,1.5218111,-0.10116617,17.60263,6.5951595
2023-04-30,23.2978021978022,10.186813186813188,0.0,1010.9482758620692,2.517283950617285,0.3326095,2.771329725094837,2.030621168732374,0.004378766,25.06131,6.6348643e-06,-0.82235783,-2.240568,17.06131,6.0538387
